WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-048324,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,FATEHGARH,Sihdar,Normal/Others,WS/MP733/2023-2024/14826 - Construction of public libraries and reading rooms,DISTRICT COLLECTOR JAISLAMER_IDA,2023-09-01,Approved by IDA,1000000,Ongoing
MPLADS-048325,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,KARAULI,Gerai,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR KARAULI_IDA,2023-09-01,Action Pending,500000,Unsanctioned
MPLADS-048327,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,BONLI,Kodyai,Normal/Others,"WS/MP150/2023-2024/14759 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR SAWAI MADHOPUR_IDA,2023-09-01,Approved by IDA,1000000,Unsanctioned
MPLADS-048330,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,Sawai Madhopur,sawai madhopur m lodhipura fhatak ki or,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR SAWAI MADHOPUR_IDA,2023-09-01,Action Pending,1000000,Unsanctioned
MPLADS-048331,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,Malarna Doongar,Sesa,Normal/Others,"WS/MP150/2023-2024/14762 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SAWAI MADHOPUR_IDA,2023-09-01,Approved by IDA,1000000,Completed
MPLADS-048332,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,NADAUTI,Dalpura,Normal/Others,"WS/MP150/2023-2024/14780 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KARAULI_IDA,2023-09-01,Approved by IDA,700000,Unsanctioned
MPLADS-048342,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,KARAULI,Gerai,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR KARAULI_IDA,2023-09-01,Action Pending,500000,Unsanctioned
MPLADS-048352,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,BONLI,Kodyai,Normal/Others,"WS/MP150/2023-2024/14760 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR SAWAI MADHOPUR_IDA,2023-09-01,Approved by IDA,500000,Unsanctioned
MPLADS-048353,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,Balotra,.,,,Normal/Others,WS/MP733/2023-2024/14830 - Construction of public libraries and reading rooms,DISTRICT COLLECTOR BARMER_IDA,2023-09-01,Approved by IDA,1500000,Unsanctioned
MPLADS-048389,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,BANDIKUI,Peechupara Khurd,Normal/Others,WS/MP387/2023-2024/14871 - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR DAUSA_IDA,2023-09-01,Approved by IDA,500000,Sanctioned
MPLADS-048393,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Greater Jaipur,100,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Action Pending,1500000,Unsanctioned
MPLADS-048394,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Greater Jaipur,83,,,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Action Pending,1000000,Unsanctioned
MPLADS-048395,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Jaipur Heritage,66,,,Normal/Others,NA - Providing drains and gutters for public drainage,DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Action Pending,2000000,Unsanctioned
MPLADS-048396,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Jaipur Heritage,55,,,Normal/Others,NA - Purchase of non-conventional energy system and devices for community use,DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Action Pending,800000,Unsanctioned
MPLADS-048397,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Greater Jaipur,150,,,Normal/Others,NA - Construction of public libraries and reading rooms,DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Action Pending,2000000,Unsanctioned
MPLADS-048398,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Greater Jaipur,36,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Action Pending,1300000,Unsanctioned
MPLADS-048399,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Greater Jaipur,125,,,Normal/Others,NA - Providing CCTV camera system for security of public areas,DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Action Pending,1500000,Unsanctioned
MPLADS-048400,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Greater Jaipur,107,,,Normal/Others,WS/MP730/2023-2024/14868 - Construction of community centers and community halls,DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Approved by IDA,1000000,Unsanctioned
MPLADS-048401,Ramcharan Bohra,Lok Sabha,Rajasthan,JAIPUR,Greater Jaipur,72,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JAIPUR_IDA,2023-09-01,Action Pending,1000000,Unsanctioned
MPLADS-048402,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,BANDIKUI,Medi Ka Bas,Normal/Others,WS/MP387/2023-2024/14870 - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR DAUSA_IDA,2023-09-01,Approved by IDA,500000,Unsanctioned
MPLADS-048403,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,SIKRAI,Sikrai,Normal/Others,WS/MP387/2023-2024/14872 - Construction of community centers and community halls,DISTRICT COLLECTOR DAUSA_IDA,2023-09-01,Approved by IDA,1000000,Sanctioned
MPLADS-048405,Smt Jaskaur Meena ,Lok Sabha,Rajasthan,DAUSA(ST),,,BANDIKUI,Jhoonpdi,Normal/Others,WS/MP387/2023-2024/14873 - Construction of boundary walls of existing public and community buildings,DISTRICT COLLECTOR DAUSA_IDA,2023-09-01,Approved by IDA,500000,Sanctioned
